"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"57",0.896373056994819,0.89119170984456,0.886010362694301,0.880829015544041,0.875647668393782,0.849740932642487,0.875647668393782,0.875647668393782,0.875647668393782,0.875647668393782,0.870466321243523,0.818652849740933,0.860103626943005,0.880829015544041,0.860103626943005,0.849740932642487,0.865284974093264,0.849740932642487,0.865284974093264,0.854922279792746,0.854922279792746,0.839378238341969,0.849740932642487,0.849740932642487,0.849740932642487,0.823834196891192,0.849740932642487,0.844559585492228,0.844559585492228,0.849740932642487
"58",0.880829015544041,0.896373056994819,0.89119170984456,0.875647668393782,0.870466321243523,0.870466321243523,0.880829015544041,0.880829015544041,0.880829015544041,0.880829015544041,0.875647668393782,0.854922279792746,0.880829015544041,0.854922279792746,0.865284974093264,0.860103626943005,0.875647668393782,0.865284974093264,0.865284974093264,0.839378238341969,0.839378238341969,0.865284974093264,0.83419689119171,0.83419689119171,0.870466321243523,0.844559585492228,0.860103626943005,0.854922279792746,0.844559585492228,0.849740932642487
"59",0.896373056994819,0.89119170984456,0.880829015544041,0.901554404145078,0.880829015544041,0.870466321243523,0.870466321243523,0.870466321243523,0.880829015544041,0.880829015544041,0.870466321243523,0.854922279792746,0.865284974093264,0.875647668393782,0.870466321243523,0.89119170984456,0.901554404145078,0.865284974093264,0.870466321243523,0.854922279792746,0.823834196891192,0.870466321243523,0.849740932642487,0.849740932642487,0.860103626943005,0.849740932642487,0.854922279792746,0.844559585492228,0.849740932642487,0.854922279792746
"60",0.932642487046632,0.906735751295337,0.922279792746114,0.922279792746114,0.906735751295337,0.911917098445596,0.911917098445596,0.911917098445596,0.911917098445596,0.911917098445596,0.911917098445596,0.870466321243523,0.875647668393782,0.886010362694301,0.89119170984456,0.89119170984456,0.901554404145078,0.865284974093264,0.875647668393782,0.89119170984456,0.880829015544041,0.844559585492228,0.89119170984456,0.89119170984456,0.844559585492228,0.865284974093264,0.865284974093264,0.886010362694301,0.870466321243523,0.865284974093264
"61",0.896907216494845,0.881443298969072,0.876288659793814,0.881443298969072,0.876288659793814,0.891752577319588,0.88659793814433,0.88659793814433,0.88659793814433,0.88659793814433,0.881443298969072,0.835051546391753,0.860824742268041,0.871134020618557,0.865979381443299,0.855670103092783,0.871134020618557,0.845360824742268,0.845360824742268,0.845360824742268,0.809278350515464,0.835051546391753,0.860824742268041,0.860824742268041,0.84020618556701,0.845360824742268,0.835051546391753,0.860824742268041,0.855670103092783,0.850515463917526
"62",0.89119170984456,0.89119170984456,0.89119170984456,0.906735751295337,0.886010362694301,0.870466321243523,0.870466321243523,0.870466321243523,0.875647668393782,0.875647668393782,0.880829015544041,0.854922279792746,0.854922279792746,0.870466321243523,0.865284974093264,0.865284974093264,0.870466321243523,0.860103626943005,0.880829015544041,0.849740932642487,0.860103626943005,0.854922279792746,0.854922279792746,0.854922279792746,0.854922279792746,0.854922279792746,0.854922279792746,0.860103626943005,0.844559585492228,0.849740932642487
"63",0.901554404145078,0.875647668393782,0.901554404145078,0.880829015544041,0.875647668393782,0.875647668393782,0.886010362694301,0.886010362694301,0.89119170984456,0.89119170984456,0.896373056994819,0.854922279792746,0.880829015544041,0.886010362694301,0.880829015544041,0.880829015544041,0.870466321243523,0.865284974093264,0.849740932642487,0.865284974093264,0.870466321243523,0.896373056994819,0.860103626943005,0.860103626943005,0.875647668393782,0.854922279792746,0.880829015544041,0.870466321243523,0.875647668393782,0.865284974093264
"64",0.896907216494845,0.902061855670103,0.881443298969072,0.902061855670103,0.876288659793814,0.871134020618557,0.891752577319588,0.891752577319588,0.88659793814433,0.88659793814433,0.876288659793814,0.84020618556701,0.88659793814433,0.88659793814433,0.871134020618557,0.860824742268041,0.876288659793814,0.871134020618557,0.871134020618557,0.871134020618557,0.850515463917526,0.891752577319588,0.850515463917526,0.850515463917526,0.891752577319588,0.860824742268041,0.876288659793814,0.855670103092783,0.881443298969072,0.860824742268041
"65",0.907216494845361,0.881443298969072,0.88659793814433,0.896907216494845,0.881443298969072,0.896907216494845,0.907216494845361,0.907216494845361,0.88659793814433,0.88659793814433,0.896907216494845,0.850515463917526,0.850515463917526,0.855670103092783,0.871134020618557,0.876288659793814,0.871134020618557,0.855670103092783,0.865979381443299,0.850515463917526,0.860824742268041,0.845360824742268,0.871134020618557,0.871134020618557,0.845360824742268,0.84020618556701,0.845360824742268,0.871134020618557,0.845360824742268,0.855670103092783
"66",0.896373056994819,0.896373056994819,0.901554404145078,0.886010362694301,0.880829015544041,0.875647668393782,0.886010362694301,0.886010362694301,0.886010362694301,0.886010362694301,0.880829015544041,0.823834196891192,0.865284974093264,0.880829015544041,0.849740932642487,0.875647668393782,0.865284974093264,0.854922279792746,0.870466321243523,0.870466321243523,0.849740932642487,0.844559585492228,0.870466321243523,0.870466321243523,0.829015544041451,0.860103626943005,0.83419689119171,0.849740932642487,0.854922279792746,0.839378238341969
"67",0.911917098445596,0.886010362694301,0.911917098445596,0.906735751295337,0.901554404145078,0.896373056994819,0.901554404145078,0.901554404145078,0.906735751295337,0.906735751295337,0.89119170984456,0.818652849740933,0.880829015544041,0.870466321243523,0.865284974093264,0.839378238341969,0.854922279792746,0.870466321243523,0.865284974093264,0.870466321243523,0.870466321243523,0.849740932642487,0.870466321243523,0.870466321243523,0.860103626943005,0.83419689119171,0.865284974093264,0.870466321243523,0.860103626943005,0.849740932642487
"68",0.902061855670103,0.896907216494845,0.912371134020619,0.896907216494845,0.881443298969072,0.876288659793814,0.881443298969072,0.881443298969072,0.876288659793814,0.876288659793814,0.881443298969072,0.824742268041237,0.88659793814433,0.902061855670103,0.881443298969072,0.865979381443299,0.871134020618557,0.871134020618557,0.871134020618557,0.860824742268041,0.850515463917526,0.871134020618557,0.855670103092783,0.855670103092783,0.881443298969072,0.845360824742268,0.860824742268041,0.860824742268041,0.860824742268041,0.860824742268041
"69",0.891752577319588,0.881443298969072,0.871134020618557,0.871134020618557,0.881443298969072,0.881443298969072,0.881443298969072,0.881443298969072,0.876288659793814,0.876288659793814,0.88659793814433,0.824742268041237,0.84020618556701,0.855670103092783,0.84020618556701,0.845360824742268,0.871134020618557,0.829896907216495,0.845360824742268,0.860824742268041,0.835051546391753,0.829896907216495,0.845360824742268,0.845360824742268,0.819587628865979,0.850515463917526,0.84020618556701,0.865979381443299,0.84020618556701,0.84020618556701
"70",0.896373056994819,0.911917098445596,0.901554404145078,0.901554404145078,0.886010362694301,0.849740932642487,0.875647668393782,0.875647668393782,0.886010362694301,0.886010362694301,0.886010362694301,0.880829015544041,0.875647668393782,0.875647668393782,0.880829015544041,0.901554404145078,0.896373056994819,0.875647668393782,0.880829015544041,0.860103626943005,0.854922279792746,0.870466321243523,0.844559585492228,0.844559585492228,0.860103626943005,0.860103626943005,0.854922279792746,0.865284974093264,0.870466321243523,0.870466321243523
"71",0.907216494845361,0.876288659793814,0.896907216494845,0.896907216494845,0.891752577319588,0.860824742268041,0.876288659793814,0.876288659793814,0.902061855670103,0.902061855670103,0.88659793814433,0.835051546391753,0.881443298969072,0.881443298969072,0.865979381443299,0.84020618556701,0.865979381443299,0.865979381443299,0.835051546391753,0.850515463917526,0.865979381443299,0.850515463917526,0.855670103092783,0.855670103092783,0.865979381443299,0.809278350515464,0.845360824742268,0.860824742268041,0.865979381443299,0.860824742268041
"72",0.88659793814433,0.896907216494845,0.881443298969072,0.896907216494845,0.860824742268041,0.871134020618557,0.876288659793814,0.876288659793814,0.876288659793814,0.876288659793814,0.860824742268041,0.814432989690722,0.845360824742268,0.865979381443299,0.845360824742268,0.881443298969072,0.876288659793814,0.850515463917526,0.871134020618557,0.845360824742268,0.829896907216495,0.865979381443299,0.855670103092783,0.855670103092783,0.829896907216495,0.84020618556701,0.850515463917526,0.84020618556701,0.860824742268041,0.84020618556701
"73",0.875647668393782,0.901554404145078,0.896373056994819,0.880829015544041,0.880829015544041,0.870466321243523,0.89119170984456,0.89119170984456,0.854922279792746,0.854922279792746,0.886010362694301,0.818652849740933,0.865284974093264,0.875647668393782,0.860103626943005,0.875647668393782,0.870466321243523,0.870466321243523,0.860103626943005,0.844559585492228,0.83419689119171,0.844559585492228,0.854922279792746,0.854922279792746,0.860103626943005,0.83419689119171,0.860103626943005,0.870466321243523,0.854922279792746,0.83419689119171
"74",0.911917098445596,0.911917098445596,0.896373056994819,0.89119170984456,0.917098445595855,0.89119170984456,0.906735751295337,0.906735751295337,0.886010362694301,0.886010362694301,0.901554404145078,0.854922279792746,0.875647668393782,0.89119170984456,0.901554404145078,0.880829015544041,0.89119170984456,0.880829015544041,0.896373056994819,0.901554404145078,0.865284974093264,0.880829015544041,0.886010362694301,0.886010362694301,0.860103626943005,0.865284974093264,0.880829015544041,0.870466321243523,0.880829015544041,0.886010362694301
"75",0.906735751295337,0.901554404145078,0.89119170984456,0.906735751295337,0.896373056994819,0.901554404145078,0.896373056994819,0.896373056994819,0.896373056994819,0.896373056994819,0.901554404145078,0.870466321243523,0.865284974093264,0.880829015544041,0.880829015544041,0.886010362694301,0.880829015544041,0.875647668393782,0.89119170984456,0.865284974093264,0.844559585492228,0.829015544041451,0.870466321243523,0.870466321243523,0.849740932642487,0.849740932642487,0.839378238341969,0.865284974093264,0.854922279792746,0.854922279792746
"76",0.886010362694301,0.89119170984456,0.901554404145078,0.89119170984456,0.886010362694301,0.886010362694301,0.880829015544041,0.880829015544041,0.886010362694301,0.886010362694301,0.886010362694301,0.844559585492228,0.860103626943005,0.89119170984456,0.886010362694301,0.870466321243523,0.880829015544041,0.865284974093264,0.870466321243523,0.870466321243523,0.860103626943005,0.870466321243523,0.854922279792746,0.854922279792746,0.854922279792746,0.844559585492228,0.865284974093264,0.875647668393782,0.870466321243523,0.870466321243523
"77",0.906735751295337,0.89119170984456,0.870466321243523,0.870466321243523,0.880829015544041,0.875647668393782,0.886010362694301,0.886010362694301,0.880829015544041,0.880829015544041,0.880829015544041,0.823834196891192,0.870466321243523,0.854922279792746,0.860103626943005,0.860103626943005,0.860103626943005,0.818652849740933,0.849740932642487,0.844559585492228,0.839378238341969,0.83419689119171,0.854922279792746,0.854922279792746,0.849740932642487,0.854922279792746,0.849740932642487,0.854922279792746,0.839378238341969,0.829015544041451
"78",0.88659793814433,0.876288659793814,0.902061855670103,0.891752577319588,0.871134020618557,0.855670103092783,0.865979381443299,0.865979381443299,0.876288659793814,0.876288659793814,0.871134020618557,0.824742268041237,0.865979381443299,0.865979381443299,0.865979381443299,0.850515463917526,0.855670103092783,0.850515463917526,0.84020618556701,0.835051546391753,0.829896907216495,0.84020618556701,0.845360824742268,0.845360824742268,0.855670103092783,0.829896907216495,0.84020618556701,0.845360824742268,0.84020618556701,0.845360824742268
"79",0.902061855670103,0.881443298969072,0.896907216494845,0.881443298969072,0.891752577319588,0.881443298969072,0.902061855670103,0.902061855670103,0.891752577319588,0.891752577319588,0.896907216494845,0.84020618556701,0.876288659793814,0.860824742268041,0.871134020618557,0.855670103092783,0.850515463917526,0.865979381443299,0.865979381443299,0.876288659793814,0.865979381443299,0.860824742268041,0.860824742268041,0.860824742268041,0.855670103092783,0.84020618556701,0.860824742268041,0.876288659793814,0.860824742268041,0.850515463917526
"80",0.912371134020619,0.902061855670103,0.907216494845361,0.896907216494845,0.891752577319588,0.917525773195876,0.891752577319588,0.891752577319588,0.902061855670103,0.902061855670103,0.896907216494845,0.845360824742268,0.88659793814433,0.896907216494845,0.876288659793814,0.88659793814433,0.881443298969072,0.84020618556701,0.876288659793814,0.865979381443299,0.865979381443299,0.871134020618557,0.865979381443299,0.865979381443299,0.881443298969072,0.871134020618557,0.865979381443299,0.876288659793814,0.865979381443299,0.871134020618557
"81",0.880829015544041,0.870466321243523,0.865284974093264,0.875647668393782,0.875647668393782,0.870466321243523,0.865284974093264,0.865284974093264,0.875647668393782,0.875647668393782,0.875647668393782,0.844559585492228,0.849740932642487,0.844559585492228,0.854922279792746,0.880829015544041,0.870466321243523,0.829015544041451,0.860103626943005,0.849740932642487,0.829015544041451,0.849740932642487,0.839378238341969,0.839378238341969,0.844559585492228,0.854922279792746,0.844559585492228,0.849740932642487,0.839378238341969,0.83419689119171
"82",0.896907216494845,0.896907216494845,0.907216494845361,0.881443298969072,0.907216494845361,0.876288659793814,0.902061855670103,0.902061855670103,0.891752577319588,0.891752577319588,0.907216494845361,0.845360824742268,0.860824742268041,0.881443298969072,0.891752577319588,0.876288659793814,0.876288659793814,0.871134020618557,0.891752577319588,0.871134020618557,0.855670103092783,0.835051546391753,0.907216494845361,0.907216494845361,0.835051546391753,0.865979381443299,0.850515463917526,0.865979381443299,0.860824742268041,0.860824742268041
"83",0.891752577319588,0.871134020618557,0.876288659793814,0.871134020618557,0.860824742268041,0.871134020618557,0.88659793814433,0.88659793814433,0.88659793814433,0.88659793814433,0.88659793814433,0.809278350515464,0.84020618556701,0.845360824742268,0.860824742268041,0.845360824742268,0.855670103092783,0.845360824742268,0.845360824742268,0.814432989690722,0.835051546391753,0.824742268041237,0.845360824742268,0.845360824742268,0.824742268041237,0.809278350515464,0.84020618556701,0.84020618556701,0.824742268041237,0.855670103092783
"84",0.88659793814433,0.88659793814433,0.876288659793814,0.871134020618557,0.891752577319588,0.881443298969072,0.902061855670103,0.902061855670103,0.871134020618557,0.871134020618557,0.88659793814433,0.829896907216495,0.881443298969072,0.876288659793814,0.871134020618557,0.860824742268041,0.865979381443299,0.84020618556701,0.871134020618557,0.865979381443299,0.84020618556701,0.850515463917526,0.865979381443299,0.865979381443299,0.865979381443299,0.845360824742268,0.865979381443299,0.860824742268041,0.850515463917526,0.865979381443299
"85",0.911917098445596,0.886010362694301,0.901554404145078,0.896373056994819,0.89119170984456,0.901554404145078,0.911917098445596,0.911917098445596,0.89119170984456,0.89119170984456,0.901554404145078,0.844559585492228,0.89119170984456,0.896373056994819,0.875647668393782,0.865284974093264,0.865284974093264,0.880829015544041,0.865284974093264,0.870466321243523,0.823834196891192,0.865284974093264,0.870466321243523,0.870466321243523,0.886010362694301,0.844559585492228,0.875647668393782,0.865284974093264,0.865284974093264,0.854922279792746
"86",0.912371134020619,0.912371134020619,0.907216494845361,0.907216494845361,0.917525773195876,0.891752577319588,0.881443298969072,0.881443298969072,0.891752577319588,0.891752577319588,0.88659793814433,0.876288659793814,0.876288659793814,0.902061855670103,0.891752577319588,0.865979381443299,0.891752577319588,0.865979381443299,0.876288659793814,0.88659793814433,0.881443298969072,0.850515463917526,0.855670103092783,0.855670103092783,0.860824742268041,0.860824742268041,0.871134020618557,0.88659793814433,0.876288659793814,0.88659793814433
"87",0.907216494845361,0.896907216494845,0.881443298969072,0.902061855670103,0.88659793814433,0.871134020618557,0.876288659793814,0.876288659793814,0.871134020618557,0.871134020618557,0.876288659793814,0.845360824742268,0.855670103092783,0.876288659793814,0.865979381443299,0.871134020618557,0.876288659793814,0.881443298969072,0.871134020618557,0.876288659793814,0.850515463917526,0.850515463917526,0.850515463917526,0.850515463917526,0.850515463917526,0.865979381443299,0.845360824742268,0.860824742268041,0.855670103092783,0.84020618556701
"88",0.896373056994819,0.886010362694301,0.911917098445596,0.875647668393782,0.886010362694301,0.875647668393782,0.875647668393782,0.875647668393782,0.901554404145078,0.901554404145078,0.886010362694301,0.849740932642487,0.880829015544041,0.886010362694301,0.865284974093264,0.870466321243523,0.875647668393782,0.849740932642487,0.865284974093264,0.849740932642487,0.860103626943005,0.89119170984456,0.844559585492228,0.844559585492228,0.860103626943005,0.865284974093264,0.860103626943005,0.854922279792746,0.865284974093264,0.860103626943005
"89",0.901554404145078,0.901554404145078,0.906735751295337,0.901554404145078,0.880829015544041,0.886010362694301,0.901554404145078,0.901554404145078,0.89119170984456,0.89119170984456,0.901554404145078,0.880829015544041,0.865284974093264,0.875647668393782,0.89119170984456,0.880829015544041,0.865284974093264,0.870466321243523,0.880829015544041,0.854922279792746,0.870466321243523,0.860103626943005,0.886010362694301,0.886010362694301,0.870466321243523,0.854922279792746,0.860103626943005,0.880829015544041,0.870466321243523,0.875647668393782
"90",0.875647668393782,0.880829015544041,0.886010362694301,0.875647668393782,0.860103626943005,0.854922279792746,0.870466321243523,0.870466321243523,0.865284974093264,0.865284974093264,0.860103626943005,0.83419689119171,0.860103626943005,0.860103626943005,0.870466321243523,0.865284974093264,0.860103626943005,0.844559585492228,0.839378238341969,0.849740932642487,0.839378238341969,0.860103626943005,0.839378238341969,0.839378238341969,0.865284974093264,0.849740932642487,0.860103626943005,0.844559585492228,0.860103626943005,0.865284974093264
"91",0.88659793814433,0.896907216494845,0.881443298969072,0.881443298969072,0.876288659793814,0.891752577319588,0.891752577319588,0.891752577319588,0.891752577319588,0.891752577319588,0.876288659793814,0.835051546391753,0.88659793814433,0.871134020618557,0.84020618556701,0.855670103092783,0.860824742268041,0.84020618556701,0.876288659793814,0.855670103092783,0.845360824742268,0.865979381443299,0.855670103092783,0.855670103092783,0.865979381443299,0.845360824742268,0.860824742268041,0.845360824742268,0.865979381443299,0.824742268041237
"92",0.906735751295337,0.901554404145078,0.896373056994819,0.911917098445596,0.89119170984456,0.870466321243523,0.880829015544041,0.880829015544041,0.880829015544041,0.880829015544041,0.865284974093264,0.854922279792746,0.865284974093264,0.906735751295337,0.870466321243523,0.880829015544041,0.865284974093264,0.880829015544041,0.875647668393782,0.875647668393782,0.829015544041451,0.854922279792746,0.865284974093264,0.865284974093264,0.854922279792746,0.829015544041451,0.854922279792746,0.844559585492228,0.880829015544041,0.849740932642487
"93",0.902061855670103,0.88659793814433,0.876288659793814,0.891752577319588,0.88659793814433,0.871134020618557,0.876288659793814,0.876288659793814,0.891752577319588,0.891752577319588,0.891752577319588,0.84020618556701,0.871134020618557,0.871134020618557,0.881443298969072,0.876288659793814,0.881443298969072,0.871134020618557,0.876288659793814,0.855670103092783,0.845360824742268,0.860824742268041,0.871134020618557,0.871134020618557,0.850515463917526,0.865979381443299,0.850515463917526,0.871134020618557,0.850515463917526,0.876288659793814
"94",0.927461139896373,0.89119170984456,0.932642487046632,0.917098445595855,0.917098445595855,0.906735751295337,0.911917098445596,0.911917098445596,0.911917098445596,0.911917098445596,0.927461139896373,0.854922279792746,0.89119170984456,0.896373056994819,0.896373056994819,0.89119170984456,0.886010362694301,0.886010362694301,0.875647668393782,0.886010362694301,0.886010362694301,0.870466321243523,0.89119170984456,0.89119170984456,0.886010362694301,0.854922279792746,0.886010362694301,0.89119170984456,0.886010362694301,0.89119170984456
"95",0.901554404145078,0.880829015544041,0.875647668393782,0.886010362694301,0.901554404145078,0.896373056994819,0.896373056994819,0.896373056994819,0.870466321243523,0.870466321243523,0.901554404145078,0.844559585492228,0.854922279792746,0.886010362694301,0.901554404145078,0.865284974093264,0.860103626943005,0.875647668393782,0.854922279792746,0.870466321243523,0.839378238341969,0.844559585492228,0.865284974093264,0.865284974093264,0.849740932642487,0.844559585492228,0.865284974093264,0.870466321243523,0.854922279792746,0.865284974093264
"96",0.902061855670103,0.896907216494845,0.88659793814433,0.881443298969072,0.876288659793814,0.865979381443299,0.876288659793814,0.876288659793814,0.881443298969072,0.881443298969072,0.871134020618557,0.845360824742268,0.865979381443299,0.881443298969072,0.860824742268041,0.871134020618557,0.876288659793814,0.855670103092783,0.850515463917526,0.855670103092783,0.850515463917526,0.855670103092783,0.855670103092783,0.855670103092783,0.850515463917526,0.845360824742268,0.845360824742268,0.860824742268041,0.850515463917526,0.835051546391753
"97",0.880829015544041,0.89119170984456,0.880829015544041,0.89119170984456,0.875647668393782,0.854922279792746,0.860103626943005,0.860103626943005,0.875647668393782,0.875647668393782,0.865284974093264,0.83419689119171,0.844559585492228,0.870466321243523,0.860103626943005,0.865284974093264,0.865284974093264,0.844559585492228,0.865284974093264,0.849740932642487,0.823834196891192,0.83419689119171,0.844559585492228,0.844559585492228,0.83419689119171,0.849740932642487,0.83419689119171,0.854922279792746,0.854922279792746,0.854922279792746
"98",0.89119170984456,0.896373056994819,0.89119170984456,0.886010362694301,0.865284974093264,0.860103626943005,0.896373056994819,0.896373056994819,0.880829015544041,0.880829015544041,0.886010362694301,0.808290155440414,0.880829015544041,0.854922279792746,0.870466321243523,0.844559585492228,0.880829015544041,0.844559585492228,0.844559585492228,0.839378238341969,0.860103626943005,0.880829015544041,0.849740932642487,0.849740932642487,0.896373056994819,0.844559585492228,0.865284974093264,0.849740932642487,0.854922279792746,0.870466321243523
"99",0.907216494845361,0.891752577319588,0.881443298969072,0.881443298969072,0.891752577319588,0.891752577319588,0.891752577319588,0.891752577319588,0.88659793814433,0.88659793814433,0.896907216494845,0.829896907216495,0.881443298969072,0.855670103092783,0.871134020618557,0.865979381443299,0.865979381443299,0.855670103092783,0.850515463917526,0.855670103092783,0.829896907216495,0.850515463917526,0.855670103092783,0.855670103092783,0.855670103092783,0.860824742268041,0.860824742268041,0.871134020618557,0.845360824742268,0.850515463917526
"100",0.891752577319588,0.896907216494845,0.88659793814433,0.881443298969072,0.891752577319588,0.88659793814433,0.881443298969072,0.881443298969072,0.88659793814433,0.88659793814433,0.88659793814433,0.871134020618557,0.88659793814433,0.865979381443299,0.891752577319588,0.871134020618557,0.88659793814433,0.845360824742268,0.850515463917526,0.850515463917526,0.871134020618557,0.865979381443299,0.850515463917526,0.850515463917526,0.860824742268041,0.855670103092783,0.865979381443299,0.865979381443299,0.865979381443299,0.871134020618557
"101",0.906735751295337,0.896373056994819,0.911917098445596,0.89119170984456,0.896373056994819,0.896373056994819,0.901554404145078,0.901554404145078,0.875647668393782,0.875647668393782,0.886010362694301,0.854922279792746,0.886010362694301,0.906735751295337,0.886010362694301,0.854922279792746,0.860103626943005,0.896373056994819,0.870466321243523,0.89119170984456,0.854922279792746,0.860103626943005,0.875647668393782,0.875647668393782,0.875647668393782,0.854922279792746,0.875647668393782,0.865284974093264,0.870466321243523,0.865284974093264
"102",0.896907216494845,0.876288659793814,0.88659793814433,0.865979381443299,0.865979381443299,0.881443298969072,0.865979381443299,0.865979381443299,0.88659793814433,0.88659793814433,0.88659793814433,0.850515463917526,0.871134020618557,0.855670103092783,0.865979381443299,0.865979381443299,0.871134020618557,0.824742268041237,0.850515463917526,0.845360824742268,0.84020618556701,0.850515463917526,0.84020618556701,0.84020618556701,0.84020618556701,0.84020618556701,0.835051546391753,0.855670103092783,0.84020618556701,0.855670103092783
"103",0.902061855670103,0.902061855670103,0.891752577319588,0.902061855670103,0.881443298969072,0.876288659793814,0.881443298969072,0.881443298969072,0.88659793814433,0.88659793814433,0.871134020618557,0.865979381443299,0.860824742268041,0.881443298969072,0.871134020618557,0.871134020618557,0.88659793814433,0.876288659793814,0.876288659793814,0.881443298969072,0.855670103092783,0.860824742268041,0.845360824742268,0.845360824742268,0.855670103092783,0.876288659793814,0.855670103092783,0.871134020618557,0.860824742268041,0.860824742268041
"104",0.896373056994819,0.886010362694301,0.901554404145078,0.896373056994819,0.89119170984456,0.865284974093264,0.875647668393782,0.875647668393782,0.880829015544041,0.880829015544041,0.875647668393782,0.844559585492228,0.870466321243523,0.89119170984456,0.865284974093264,0.849740932642487,0.886010362694301,0.860103626943005,0.865284974093264,0.849740932642487,0.839378238341969,0.844559585492228,0.854922279792746,0.854922279792746,0.849740932642487,0.813471502590674,0.870466321243523,0.854922279792746,0.854922279792746,0.860103626943005
"105",0.896373056994819,0.89119170984456,0.854922279792746,0.880829015544041,0.886010362694301,0.875647668393782,0.880829015544041,0.880829015544041,0.875647668393782,0.875647668393782,0.880829015544041,0.865284974093264,0.870466321243523,0.860103626943005,0.865284974093264,0.854922279792746,0.880829015544041,0.839378238341969,0.860103626943005,0.849740932642487,0.839378238341969,0.844559585492228,0.849740932642487,0.849740932642487,0.854922279792746,0.839378238341969,0.839378238341969,0.844559585492228,0.849740932642487,0.849740932642487
"106",0.902061855670103,0.896907216494845,0.902061855670103,0.891752577319588,0.896907216494845,0.907216494845361,0.896907216494845,0.896907216494845,0.88659793814433,0.88659793814433,0.896907216494845,0.845360824742268,0.860824742268041,0.881443298969072,0.881443298969072,0.891752577319588,0.876288659793814,0.865979381443299,0.871134020618557,0.876288659793814,0.865979381443299,0.829896907216495,0.881443298969072,0.881443298969072,0.845360824742268,0.88659793814433,0.845360824742268,0.865979381443299,0.845360824742268,0.865979381443299
"107",0.917098445595855,0.932642487046632,0.922279792746114,0.922279792746114,0.906735751295337,0.896373056994819,0.901554404145078,0.901554404145078,0.906735751295337,0.906735751295337,0.906735751295337,0.875647668393782,0.89119170984456,0.896373056994819,0.89119170984456,0.901554404145078,0.896373056994819,0.875647668393782,0.901554404145078,0.901554404145078,0.880829015544041,0.896373056994819,0.880829015544041,0.880829015544041,0.89119170984456,0.880829015544041,0.886010362694301,0.886010362694301,0.901554404145078,0.880829015544041
"108",0.896373056994819,0.870466321243523,0.886010362694301,0.89119170984456,0.89119170984456,0.870466321243523,0.870466321243523,0.870466321243523,0.886010362694301,0.886010362694301,0.89119170984456,0.803108808290155,0.875647668393782,0.865284974093264,0.875647668393782,0.849740932642487,0.849740932642487,0.849740932642487,0.844559585492228,0.839378238341969,0.870466321243523,0.880829015544041,0.839378238341969,0.839378238341969,0.870466321243523,0.839378238341969,0.880829015544041,0.875647668393782,0.865284974093264,0.865284974093264
"109",0.896907216494845,0.881443298969072,0.891752577319588,0.865979381443299,0.865979381443299,0.876288659793814,0.907216494845361,0.907216494845361,0.902061855670103,0.902061855670103,0.902061855670103,0.809278350515464,0.876288659793814,0.845360824742268,0.855670103092783,0.835051546391753,0.871134020618557,0.855670103092783,0.850515463917526,0.835051546391753,0.850515463917526,0.850515463917526,0.871134020618557,0.871134020618557,0.860824742268041,0.814432989690722,0.855670103092783,0.865979381443299,0.835051546391753,0.850515463917526
"110",0.88659793814433,0.891752577319588,0.891752577319588,0.871134020618557,0.865979381443299,0.871134020618557,0.871134020618557,0.871134020618557,0.88659793814433,0.88659793814433,0.876288659793814,0.855670103092783,0.865979381443299,0.855670103092783,0.876288659793814,0.855670103092783,0.881443298969072,0.845360824742268,0.850515463917526,0.835051546391753,0.845360824742268,0.855670103092783,0.850515463917526,0.850515463917526,0.845360824742268,0.835051546391753,0.860824742268041,0.855670103092783,0.855670103092783,0.850515463917526
"111",0.906735751295337,0.896373056994819,0.896373056994819,0.896373056994819,0.880829015544041,0.880829015544041,0.875647668393782,0.875647668393782,0.870466321243523,0.870466321243523,0.880829015544041,0.865284974093264,0.886010362694301,0.89119170984456,0.886010362694301,0.875647668393782,0.870466321243523,0.875647668393782,0.870466321243523,0.865284974093264,0.870466321243523,0.860103626943005,0.860103626943005,0.860103626943005,0.89119170984456,0.844559585492228,0.875647668393782,0.865284974093264,0.880829015544041,0.870466321243523
"112",0.911917098445596,0.896373056994819,0.901554404145078,0.880829015544041,0.901554404145078,0.901554404145078,0.896373056994819,0.896373056994819,0.886010362694301,0.886010362694301,0.901554404145078,0.844559585492228,0.865284974093264,0.886010362694301,0.89119170984456,0.865284974093264,0.865284974093264,0.865284974093264,0.865284974093264,0.89119170984456,0.860103626943005,0.839378238341969,0.875647668393782,0.875647668393782,0.83419689119171,0.844559585492228,0.849740932642487,0.89119170984456,0.880829015544041,0.854922279792746
"113",0.891752577319588,0.907216494845361,0.845360824742268,0.891752577319588,0.860824742268041,0.845360824742268,0.876288659793814,0.876288659793814,0.865979381443299,0.865979381443299,0.865979381443299,0.829896907216495,0.865979381443299,0.850515463917526,0.845360824742268,0.871134020618557,0.876288659793814,0.845360824742268,0.850515463917526,0.835051546391753,0.814432989690722,0.850515463917526,0.850515463917526,0.850515463917526,0.850515463917526,0.829896907216495,0.835051546391753,0.835051546391753,0.829896907216495,0.845360824742268
