"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"58",0.994818652849741,0.994818652849741,0.994818652849741,0.994818652849741,0.989637305699482,0.989637305699482,0.984455958549223,0.984455958549223,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.984455958549223,0.989637305699482,0.989637305699482,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.984455958549223,0.984455958549223,0.984455958549223,0.984455958549223,0.984455958549223,0.984455958549223
"59",0.994818652849741,0.994818652849741,0.994818652849741,0.994818652849741,0.984455958549223,0.984455958549223,0.979274611398964,0.984455958549223,0.979274611398964,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.979274611398964,0.979274611398964,0.979274611398964,0.984455958549223,0.984455958549223,0.989637305699482,0.984455958549223,0.984455958549223,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.984455958549223,0.984455958549223,0.984455958549223
"60",0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.984455958549223,0.994818652849741,0.994818652849741,0.989637305699482,0.989637305699482,0.989637305699482,0.994818652849741,0.994818652849741,0.994818652849741,0.989637305699482,0.984455958549223,0.989637305699482,0.994818652849741,0.994818652849741,0.994818652849741,0.994818652849741,0.994818652849741,0.994818652849741,0.994818652849741,0.994818652849741,0.994818652849741,0.989637305699482,0.989637305699482,0.994818652849741
"61",0.994845360824742,0.989690721649485,0.994845360824742,0.994845360824742,0.984536082474227,0.989690721649485,0.989690721649485,0.989690721649485,0.984536082474227,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.979381443298969,0.979381443298969,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.984536082474227,0.984536082474227,0.989690721649485,0.984536082474227,0.984536082474227,0.984536082474227,0.989690721649485,0.989690721649485,0.989690721649485
"62",0.994818652849741,0.994818652849741,0.989637305699482,0.989637305699482,0.979274611398964,0.979274611398964,0.979274611398964,0.984455958549223,0.979274611398964,0.984455958549223,0.984455958549223,0.989637305699482,0.984455958549223,0.989637305699482,0.989637305699482,0.984455958549223,0.974093264248705,0.974093264248705,0.974093264248705,0.979274611398964,0.984455958549223,0.984455958549223,0.984455958549223,0.984455958549223,0.984455958549223,0.979274611398964,0.984455958549223,0.984455958549223,0.984455958549223,0.984455958549223
"63",0.994818652849741,0.994818652849741,0.994818652849741,0.994818652849741,0.989637305699482,0.989637305699482,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.979274611398964,0.984455958549223,0.989637305699482,0.984455958549223,0.984455958549223,0.989637305699482,0.989637305699482,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.984455958549223,0.984455958549223,0.989637305699482
"64",0.994845360824742,0.994845360824742,0.994845360824742,0.994845360824742,0.989690721649485,0.994845360824742,0.994845360824742,0.994845360824742,0.994845360824742,0.994845360824742,0.994845360824742,0.994845360824742,0.994845360824742,0.994845360824742,0.994845360824742,0.989690721649485,0.989690721649485,0.989690721649485,0.994845360824742,0.994845360824742,0.994845360824742,0.989690721649485,0.989690721649485,0.989690721649485,0.994845360824742,0.994845360824742,0.994845360824742,0.989690721649485,0.989690721649485,0.994845360824742
"65",0.994845360824742,0.994845360824742,0.994845360824742,0.994845360824742,0.989690721649485,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.979381443298969,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227
"66",0.989637305699482,0.984455958549223,0.989637305699482,0.989637305699482,0.968911917098446,0.968911917098446,0.974093264248705,0.974093264248705,0.974093264248705,0.984455958549223,0.974093264248705,0.984455958549223,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.979274611398964,0.974093264248705,0.974093264248705,0.974093264248705,0.979274611398964,0.979274611398964,0.989637305699482,0.979274611398964,0.979274611398964,0.979274611398964,0.984455958549223,0.989637305699482,0.989637305699482,0.984455958549223
"67",0.994818652849741,0.989637305699482,1,1,0.979274611398964,0.994818652849741,0.989637305699482,0.994818652849741,0.994818652849741,0.994818652849741,0.994818652849741,0.994818652849741,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.968911917098446,0.968911917098446,0.979274611398964,0.979274611398964,0.979274611398964,0.989637305699482,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.984455958549223,0.989637305699482,0.989637305699482,0.994818652849741
"68",0.994845360824742,0.994845360824742,0.994845360824742,0.994845360824742,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.974226804123711,0.979381443298969,0.979381443298969,0.979381443298969,0.984536082474227,0.989690721649485,0.989690721649485,0.984536082474227,0.989690721649485,0.989690721649485,0.989690721649485,0.979381443298969,0.984536082474227,0.984536082474227,0.989690721649485
"69",0.994845360824742,0.994845360824742,0.994845360824742,0.994845360824742,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.984536082474227,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.984536082474227,0.974226804123711,0.979381443298969,0.979381443298969,0.984536082474227,0.989690721649485,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.989690721649485,0.984536082474227,0.984536082474227,0.989690721649485
"70",0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.968911917098446,0.979274611398964,0.974093264248705,0.974093264248705,0.979274611398964,0.979274611398964,0.979274611398964,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.979274611398964,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.984455958549223,0.984455958549223,0.984455958549223,0.984455958549223,0.984455958549223,0.984455958549223,0.984455958549223,0.984455958549223
"71",0.994845360824742,0.994845360824742,0.994845360824742,0.994845360824742,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.979381443298969,0.979381443298969,0.984536082474227,0.989690721649485,0.984536082474227,0.989690721649485,0.984536082474227,0.984536082474227,0.989690721649485,0.984536082474227,0.984536082474227,0.984536082474227,0.989690721649485,0.989690721649485,0.989690721649485
"72",0.989690721649485,0.989690721649485,0.994845360824742,0.994845360824742,0.969072164948454,0.969072164948454,0.969072164948454,0.974226804123711,0.979381443298969,0.984536082474227,0.984536082474227,0.989690721649485,0.989690721649485,0.984536082474227,0.989690721649485,0.984536082474227,0.974226804123711,0.974226804123711,0.979381443298969,0.979381443298969,0.979381443298969,0.979381443298969,0.984536082474227,0.984536082474227,0.984536082474227,0.989690721649485,0.989690721649485,0.984536082474227,0.984536082474227,0.989690721649485
"73",0.994818652849741,0.989637305699482,0.994818652849741,0.994818652849741,0.989637305699482,0.989637305699482,0.984455958549223,0.984455958549223,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.984455958549223,0.984455958549223,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.984455958549223,0.984455958549223,0.984455958549223,0.984455958549223,0.984455958549223,0.984455958549223,0.984455958549223,0.984455958549223,0.984455958549223
"74",0.994818652849741,0.994818652849741,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482
"75",1,1,1,1,0.989637305699482,0.984455958549223,0.974093264248705,0.989637305699482,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.984455958549223,0.989637305699482,0.989637305699482,0.984455958549223,0.979274611398964,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.984455958549223
"76",0.994818652849741,0.994818652849741,0.994818652849741,0.994818652849741,0.979274611398964,0.974093264248705,0.974093264248705,0.979274611398964,0.984455958549223,0.984455958549223,0.984455958549223,0.984455958549223,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.974093264248705,0.974093264248705,0.979274611398964,0.984455958549223,0.984455958549223,0.984455958549223,0.979274611398964,0.984455958549223,0.984455958549223,0.979274611398964,0.979274611398964,0.984455958549223,0.984455958549223,0.984455958549223
"77",0.989637305699482,0.989637305699482,0.994818652849741,0.994818652849741,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.984455958549223,0.989637305699482,0.979274611398964,0.989637305699482,0.989637305699482,0.984455958549223,0.984455958549223,0.984455958549223,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482
"78",0.994845360824742,0.994845360824742,0.994845360824742,0.994845360824742,0.989690721649485,0.989690721649485,0.984536082474227,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.984536082474227,0.984536082474227,0.984536082474227,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.984536082474227,0.984536082474227,0.989690721649485,0.989690721649485
"79",0.984536082474227,0.989690721649485,0.994845360824742,0.994845360824742,0.974226804123711,0.974226804123711,0.979381443298969,0.974226804123711,0.979381443298969,0.984536082474227,0.979381443298969,0.989690721649485,0.989690721649485,0.989690721649485,0.994845360824742,0.989690721649485,0.974226804123711,0.979381443298969,0.979381443298969,0.979381443298969,0.979381443298969,0.979381443298969,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227
"80",0.994845360824742,0.989690721649485,0.994845360824742,0.994845360824742,0.989690721649485,0.989690721649485,0.989690721649485,0.994845360824742,0.989690721649485,0.989690721649485,0.984536082474227,0.994845360824742,0.994845360824742,0.994845360824742,0.994845360824742,0.989690721649485,0.979381443298969,0.979381443298969,0.984536082474227,0.984536082474227,0.994845360824742,0.994845360824742,0.994845360824742,0.989690721649485,0.989690721649485,0.994845360824742,0.994845360824742,0.989690721649485,0.994845360824742,0.989690721649485
"81",0.994818652849741,0.994818652849741,0.994818652849741,0.994818652849741,0.979274611398964,0.984455958549223,0.979274611398964,0.989637305699482,0.984455958549223,0.984455958549223,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.979274611398964,0.984455958549223,0.984455958549223,0.989637305699482,0.984455958549223,0.984455958549223,0.984455958549223,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.984455958549223,0.989637305699482,0.989637305699482
"82",0.994845360824742,0.994845360824742,0.994845360824742,0.994845360824742,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.989690721649485,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.979381443298969,0.979381443298969,0.979381443298969,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485
"83",0.994845360824742,0.994845360824742,0.994845360824742,0.994845360824742,0.984536082474227,0.984536082474227,0.984536082474227,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.979381443298969,0.979381443298969,0.984536082474227,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.984536082474227,0.984536082474227,0.984536082474227,0.989690721649485
"84",0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.984536082474227,0.984536082474227,0.984536082474227,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.984536082474227,0.989690721649485,0.984536082474227,0.974226804123711,0.979381443298969,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.989690721649485,0.989690721649485,0.984536082474227,0.984536082474227,0.984536082474227
"85",0.994818652849741,0.994818652849741,0.994818652849741,0.994818652849741,0.994818652849741,0.994818652849741,0.989637305699482,0.989637305699482,0.989637305699482,0.994818652849741,0.989637305699482,0.994818652849741,0.994818652849741,0.994818652849741,0.994818652849741,0.994818652849741,0.979274611398964,0.979274611398964,0.979274611398964,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.994818652849741,0.994818652849741,0.994818652849741,0.994818652849741,0.989637305699482,0.994818652849741,0.994818652849741
"86",0.989690721649485,0.989690721649485,0.994845360824742,0.994845360824742,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.984536082474227,0.984536082474227,0.984536082474227,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.984536082474227,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227
"87",0.989690721649485,0.989690721649485,0.994845360824742,0.994845360824742,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.984536082474227,0.979381443298969,0.974226804123711,0.984536082474227,0.989690721649485,0.989690721649485,0.984536082474227,0.984536082474227,0.989690721649485,0.989690721649485,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.989690721649485
"88",0.994818652849741,0.994818652849741,1,1,0.989637305699482,0.989637305699482,0.984455958549223,0.989637305699482,0.989637305699482,0.994818652849741,0.994818652849741,0.994818652849741,0.994818652849741,0.994818652849741,0.994818652849741,0.984455958549223,0.979274611398964,0.979274611398964,0.984455958549223,0.989637305699482,0.994818652849741,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.984455958549223,0.984455958549223,0.994818652849741
"89",0.984455958549223,0.979274611398964,0.989637305699482,0.989637305699482,0.968911917098446,0.974093264248705,0.974093264248705,0.974093264248705,0.974093264248705,0.979274611398964,0.979274611398964,0.979274611398964,0.984455958549223,0.984455958549223,0.984455958549223,0.979274611398964,0.974093264248705,0.974093264248705,0.974093264248705,0.974093264248705,0.974093264248705,0.968911917098446,0.979274611398964,0.979274611398964,0.979274611398964,0.984455958549223,0.974093264248705,0.984455958549223,0.989637305699482,0.989637305699482
"90",0.994818652849741,0.994818652849741,0.994818652849741,0.994818652849741,0.984455958549223,0.984455958549223,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.984455958549223,0.974093264248705,0.974093264248705,0.984455958549223,0.984455958549223,0.984455958549223,0.984455958549223,0.984455958549223,0.984455958549223,0.984455958549223,0.984455958549223,0.989637305699482,0.984455958549223,0.984455958549223,0.989637305699482
"91",0.994845360824742,0.989690721649485,1,1,0.984536082474227,0.994845360824742,0.984536082474227,0.994845360824742,0.994845360824742,0.994845360824742,0.994845360824742,0.994845360824742,0.994845360824742,0.994845360824742,0.994845360824742,0.984536082474227,0.974226804123711,0.979381443298969,0.984536082474227,0.984536082474227,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.994845360824742,0.979381443298969,0.989690721649485,0.989690721649485
"92",0.989637305699482,0.984455958549223,0.994818652849741,0.994818652849741,0.979274611398964,0.968911917098446,0.963730569948187,0.989637305699482,0.984455958549223,0.989637305699482,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.984455958549223,0.963730569948187,0.968911917098446,0.974093264248705,0.974093264248705,0.979274611398964,0.979274611398964,0.979274611398964,0.984455958549223,0.984455958549223,0.984455958549223,0.979274611398964,0.989637305699482,0.989637305699482,0.989637305699482
"93",0.994845360824742,0.994845360824742,0.994845360824742,0.994845360824742,0.979381443298969,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.989690721649485,0.984536082474227,0.989690721649485,0.989690721649485,0.989690721649485,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485
"94",0.989637305699482,0.984455958549223,0.984455958549223,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.979274611398964,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.984455958549223
"95",0.994818652849741,0.994818652849741,0.994818652849741,0.994818652849741,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.984455958549223,0.979274611398964,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482
"96",0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.979381443298969,0.979381443298969,0.979381443298969,0.989690721649485,0.984536082474227,0.989690721649485,0.984536082474227,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.984536082474227,0.974226804123711,0.979381443298969,0.979381443298969,0.989690721649485,0.989690721649485,0.984536082474227,0.984536082474227,0.984536082474227,0.989690721649485,0.989690721649485,0.989690721649485,0.984536082474227,0.984536082474227,0.989690721649485
"97",0.989637305699482,0.989637305699482,0.994818652849741,0.994818652849741,0.974093264248705,0.984455958549223,0.984455958549223,0.984455958549223,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.979274611398964,0.974093264248705,0.979274611398964,0.979274611398964,0.979274611398964,0.979274611398964,0.979274611398964,0.984455958549223,0.984455958549223,0.984455958549223,0.984455958549223,0.984455958549223,0.984455958549223,0.984455958549223,0.984455958549223
"98",0.994818652849741,0.994818652849741,0.994818652849741,0.994818652849741,0.989637305699482,0.989637305699482,0.989637305699482,0.994818652849741,0.994818652849741,0.994818652849741,0.989637305699482,0.994818652849741,0.994818652849741,0.994818652849741,0.994818652849741,0.989637305699482,0.979274611398964,0.984455958549223,0.989637305699482,0.989637305699482,0.994818652849741,0.989637305699482,0.989637305699482,0.989637305699482,0.994818652849741,0.994818652849741,0.994818652849741,0.989637305699482,0.989637305699482,0.994818652849741
"99",0.994845360824742,0.994845360824742,0.994845360824742,0.994845360824742,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.984536082474227,0.979381443298969,0.984536082474227,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.984536082474227,0.984536082474227,0.989690721649485,0.984536082474227,0.984536082474227,0.984536082474227
"100",0.994845360824742,0.994845360824742,0.994845360824742,0.994845360824742,0.974226804123711,0.984536082474227,0.979381443298969,0.989690721649485,0.984536082474227,0.989690721649485,0.984536082474227,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.979381443298969,0.979381443298969,0.984536082474227,0.989690721649485,0.989690721649485,0.979381443298969,0.989690721649485,0.984536082474227,0.984536082474227,0.984536082474227,0.979381443298969,0.984536082474227,0.989690721649485,0.989690721649485
"101",0.989637305699482,0.989637305699482,0.994818652849741,0.994818652849741,0.968911917098446,0.979274611398964,0.984455958549223,0.989637305699482,0.984455958549223,0.984455958549223,0.984455958549223,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.984455958549223,0.963730569948187,0.974093264248705,0.974093264248705,0.979274611398964,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.984455958549223,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482
"102",0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.974226804123711,0.984536082474227,0.984536082474227,0.989690721649485,0.984536082474227,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.979381443298969,0.974226804123711,0.979381443298969,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.989690721649485,0.989690721649485,0.984536082474227,0.989690721649485,0.984536082474227
"103",0.994845360824742,0.994845360824742,0.994845360824742,0.994845360824742,0.989690721649485,0.994845360824742,0.994845360824742,0.994845360824742,0.994845360824742,0.994845360824742,0.994845360824742,0.989690721649485,0.994845360824742,0.994845360824742,0.994845360824742,0.994845360824742,0.984536082474227,0.984536082474227,0.989690721649485,0.989690721649485,0.994845360824742,0.989690721649485,0.989690721649485,0.994845360824742,0.994845360824742,0.994845360824742,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485
"104",0.994818652849741,0.994818652849741,0.994818652849741,0.994818652849741,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.984455958549223,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.979274611398964,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482
"105",0.994818652849741,0.994818652849741,0.994818652849741,0.994818652849741,0.979274611398964,0.974093264248705,0.968911917098446,0.989637305699482,0.989637305699482,0.984455958549223,0.984455958549223,0.984455958549223,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.974093264248705,0.979274611398964,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.984455958549223,0.984455958549223,0.989637305699482,0.989637305699482
"106",0.994845360824742,0.994845360824742,0.994845360824742,0.994845360824742,0.989690721649485,0.984536082474227,0.984536082474227,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.984536082474227,0.984536082474227,0.989690721649485
"107",0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.979274611398964,0.979274611398964,0.979274611398964,0.984455958549223,0.979274611398964,0.984455958549223,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.979274611398964,0.979274611398964,0.984455958549223,0.989637305699482,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.984455958549223,0.984455958549223
"108",0.994818652849741,0.994818652849741,0.994818652849741,0.994818652849741,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.984455958549223,0.974093264248705,0.979274611398964,0.974093264248705,0.974093264248705,0.979274611398964,0.984455958549223,0.984455958549223,0.984455958549223,0.979274611398964,0.979274611398964,0.979274611398964,0.989637305699482,0.989637305699482,0.984455958549223
"109",0.994845360824742,0.994845360824742,1,1,0.979381443298969,0.979381443298969,0.979381443298969,0.984536082474227,0.989690721649485,0.984536082474227,0.984536082474227,0.989690721649485,0.994845360824742,0.994845360824742,0.994845360824742,0.984536082474227,0.979381443298969,0.979381443298969,0.979381443298969,0.979381443298969,0.979381443298969,0.984536082474227,0.984536082474227,0.984536082474227,0.989690721649485,0.989690721649485,0.989690721649485,0.984536082474227,0.984536082474227,0.984536082474227
"110",0.994845360824742,0.994845360824742,0.994845360824742,0.994845360824742,0.979381443298969,0.979381443298969,0.979381443298969,0.984536082474227,0.979381443298969,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.979381443298969,0.984536082474227,0.984536082474227,0.989690721649485,0.989690721649485,0.989690721649485,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227,0.984536082474227
"111",0.989637305699482,0.984455958549223,0.989637305699482,0.989637305699482,0.974093264248705,0.979274611398964,0.979274611398964,0.984455958549223,0.984455958549223,0.989637305699482,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.979274611398964,0.974093264248705,0.974093264248705,0.979274611398964,0.979274611398964,0.989637305699482,0.984455958549223,0.984455958549223,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.984455958549223,0.984455958549223,0.984455958549223
"112",0.994818652849741,0.989637305699482,0.994818652849741,0.994818652849741,0.989637305699482,0.984455958549223,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.984455958549223,0.984455958549223,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.989637305699482,0.984455958549223,0.989637305699482,0.989637305699482
"113",0.994845360824742,0.994845360824742,0.994845360824742,0.994845360824742,0.974226804123711,0.979381443298969,0.974226804123711,0.984536082474227,0.984536082474227,0.989690721649485,0.984536082474227,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.974226804123711,0.974226804123711,0.979381443298969,0.984536082474227,0.984536082474227,0.979381443298969,0.984536082474227,0.989690721649485,0.984536082474227,0.984536082474227,0.979381443298969,0.979381443298969,0.979381443298969,0.989690721649485
"114",0.994845360824742,0.994845360824742,0.994845360824742,0.994845360824742,0.989690721649485,0.989690721649485,0.989690721649485,0.994845360824742,0.994845360824742,0.989690721649485,0.989690721649485,0.989690721649485,0.994845360824742,0.994845360824742,0.994845360824742,0.989690721649485,0.974226804123711,0.979381443298969,0.984536082474227,0.984536082474227,0.984536082474227,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.989690721649485,0.994845360824742,0.989690721649485,0.994845360824742,0.994845360824742
